type,address,name,legit
2,0xd891f3160c5e8e56dbf2bc10e6bc8913b3e7cf40,BHN,1
2,0xa9cb55d05d3351dcd02dd5dc4614e764ce3e1d6e,WASHINGTON,1
1,0xd500fab356b5017b7f2c79053f196f8d96f3fe69,Yokai,1
1,0x834ce7ad163ab3be0c5fd4e0a81e67ac8f51e00c,PIS,1
2,0x787cf4212e8840dac775b496ef7e2c06f717e779,TPA,1
2,0x8b6f40625f9f2e345657880f754a06911875880c,PANDORA,1
1,0xeaf211cd484118a23ad71c3f9073189c43d1311c,PIXA,1
1,0x3a53c962adaa6d51dbd78a2eb0ccddd616243da5,EXIS,1
2,0x8418cdb2f9f3699373d0a63ec8c8ca365ce136f9,WEBBS,1
1,0x418c24191ae947a78c99fdc0e45a1f96afb254be,UERII,1
1,0xce4a410b06fc6f6728994a43789ca1b5e288d21c,PUFA,1
1,0xe65cdb6479bac1e22340e4e755fae7e509ecd06c,cAAVE,1
1,0x99ba8d367044da7eb4919c3294eb9848e1d0ed35,TN-CSCPv1-BTCUSD,1
1,0xc3548ef47ab4d4163a44c797ce746583af10d8d4,TN-CSCPv1-ETHUSD,1
1,0xb786beda9c66964eb3028f6813307edfc11f862c,TN-CSCPv1-AVAXUSD,1
1,0x182e7dad39c8412ce1258b01f1a25afdc6c2294d,TN-CSCPv1-FTMUSD,1
1,0x50700c3559b19f008a00242f82a3a3631929002d,TN-CSCPv1-SOLUSD,1
1,0x491c162188e127fe71144ac0686f2809526b8f94,TN-CSCPv1-MATICUSD,1
1,0x0543d73010657959746979d90b750fdb77b2e272,TN-CSCPv1-BNBUSD,1
2,0x1ef0dcf7e9ad28b0c4c9686e10e33c7530bfb88e,CCA,1
1,0xdb8a9e26bf319d1bbd04a8e13b02652c0b14b400,wBOND,1
1,0x86efc496dca70bcfd92d19194290e8457a375773,UBSN,1
1,0x2099259454183b5b984eb4d26497054ee8cc2e76,SPARK,1
2,0x32e9d0a72e67d587d7b59297d676b31c5a46431b,MBM,1
2,0x989e5f1da336c8a99a89e41594aa197735443563,KONG,1
3,0x007810366aed6ed62af3240def95879c0f20b8c4,tatz,1
1,0xc2c3ae0a7b405058558c9b4a63b373486cb86ac7,TN-IDX-USDC-PUT,1
1,0x7c5d5100b339fe7d995a893af6cb496b9474373c,LOON,1
1,0x7ee37a2d4b5f36028a5fae6cd09e775436561b09,EDI,1
2,0x85e33bf71f67c6b6532054a4d44c21e11a145adf,GHOKYOTO,1
2,0xf9eab063d52ead6c3b6f0e6faedb44a4303bb036,AT,1
1,0x410aca1a116ccc718e9a0bdd8080655a52f1fac4,cvxcrvEURTUSD,1
1,0x4fd86ce7ecea88f7e0aa78dc12625996fb3a04bc,crvEURTUSD-gauge,1
1,0xeaad65885fea47a3b1258935f4ce83aab06fdd3a,Da-Fi,1
1,0x6710c63432a2de02954fc0f851db07146a6c0312,MFG,1
2,0x9bfa45382268e4bacbd1175395728153dc5248f2,DP,1
2,0xedf4cb8a6778d38966a98275c212e879d2619a77,GONZ-TST,1
1,0x0235a4fa8374fd49bb2f01ac953f99748756f3bd,CHARGE,1
2,0x9fdd52c7623210b3f97c6ecc76bf64185d279027,THEPOSSN,1
2,0x0385c4fb2a35ea818afdfa6c33f9d17fd2499798,MPFC,1
1,0x1423917166e9a3a5985ef89ea1a2ab460cef5802,BOGEY,1
1,0x8e595470ed749b85c6f7669de83eae304c2ec68f,iDAI,1
1,0x78f225869c08d478c34e5f645d07a87d3fe8eb78,DEFI+L,1
3,0xf54fd25cf570c90b4821ef212d58687a13c5d2a5,H4L,1
1,0x0947b0e6d821378805c9598291385ce7c791a6b2,LND,1
2,0x65376ad66668da442b27b86174d937407c27e051,LV Ape,1
1,0x27b85f596feb14e4b5faa9671720a556a7608c69,PCcCOMP,1
2,0xc410515c4fb815e8373b76bebb52f6901a1c7420,NURTURE,1
2,0x497c08213827cc408eacd2101ca73ba4752f42ff,FB,1
1,0xc5019e129b75d380d3d837b8e609dec6c8f5d044,GN,1
1,0xe9001b210ff9aa13ffd9db1a5534fb689cf017c2,VCAP,1
2,0x457268d76d45b6db46a25331277c389dc8e13c6a,UQC,1
2,0x8aafd5af66ec8b094e111a8842839b82f1eb74dd,AKDNA,1
1,0x9d49bfc921f36448234b0efa67b5f91b3c691515,sSQUID,1
1,0x7b02f9e097634210b99d86915ea826f4cac030ca,ELONOPOLY,1
3,0x977c164d9e2a4cfcb1b7e76a88eede72980023c8,asdfet,1
1,0xc434b27736a6882d33094d34792999702860a13c,SVX,1
1,0x4efe8665e564bf454ccf5c90ee16817f7485d5cf,BDT,1
1,0xe61fdaf474fac07063f2234fb9e60c1163cfa850,COIN,1
1,0xbae5f2d8a1299e5c4963eaff3312399253f27ccb,SOAR,1
1,0x93ecdfe316de6dc44c2104183b7f6736d83521c2,META,1
1,0xe3d208d74e4c167245913c942df8c4ee03b9abba,HDA,1
1,0x26a604dffe3ddab3bee816097f81d3c4a2a4cf97,CORX,1
2,0x04cedb4b42dd8b94dcb23dee008b66a26c09624b,MiPo404,1
2,0x8d6238920d9a54bf048436d4119475a002d51fd6,RIRI,1
2,0xd4f4f82ef5848e9ab21857199e12f294275fbb47,SHAM,1
2,0xb00737bf7f7d01d03c69c95312a48971e47e71cc,G1,1
2,0x2bd58a19c7e4abf17638c5ee6fa96ee5eb53aed9,MNYGME,1
2,0x76ee2b437d5c845800e9d82856a2b0cf1c62a5f2,DREAMS,1
2,0x3fd0e935effb3505bdf19262d974ce819bd631b4,FG,1
2,0x046f8dc024c9ef85327aecc4606335c2a54da55e,DJGZ,1
2,0xfaa4468d3a35967ba362e85806555da55a6f9f54,FRST,1
1,0x055f228a2b81c6c41ccd333f121dae9485c83687,BPC,1
1,0x8484673ca7bff40f82b041916881aea15ee84834,crvXAUTUSD,1
1,0xd27df72e9118075a45575a914f75f6ae0271807e,EUTAMA,1
1,0x40cf9f8b652efe6bfb9d5cfcdb12e3a8a8b4c2c3,UEC,1
1,0xf2da15ae6ef94988534bad4b9e646f5911cbd487,FAME,1
1,0x1066ab47a342152c564af62d179aa4b659a11f7d,fSDT-27,1
2,0xfba74f771fcee22f2ffec7a66ec14207c7075a32,FFN,1
1,0xe50659fdf216e118a6a944ce0996a9cc29f5d554,SCHLONG,1
2,0x25322de861567f23143211abb38b82c95fdd4ed4,TSGS,1
2,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,BUDWEISER,1
1,0xccd6982cf18159240f1ca018c258dab1f6430239,$SINU,1
1,0xbaa7f4d4efca80c5faca89411c57ca26370fe752,ELONOPOLY,1
2,0xcdc7bce8121bc97a42061aad637684863c907298,FER,1
2,0x0e099d20e5f8fad56c3bdb18fe499bc958248251,DAS,1
2,0xdb33df10a886b3b56365b54af60402505456be68,STL,1
2,0x9e89e30cd85f65362df218d1ffc4fe81601f90c1,ICEBEARS,1
2,0x5706147ca5828af643e19f7aaf5a50e1294799a0,Sloodles,1
1,0x5cc00cca0692b9b34af816e5439cdb47d3b63691,XWO,1
1,0xcb549c44f8ac2a84a2d09d5e6d63975e793be42e,JOYBOY,1
2,0x937cdc24e2b3d7e69ff5ed17f85fb21c5a3d9ee2,LONES,1
2,0x03095dc005b648f47e617d8760bb1d4516b3b78f,TATU,1
2,0x550cb8e52ddf63114c26b8c673ae8fb5d7df2407,ARCH0,1
1,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,cCOMP,1
2,0xe699cb373028b9ec12e837db231411ea63e0ee87,ME,1
1,0x15f0eedf9ce24fc4b6826e590a8292ce5524a1da,DENA,1
1,0xc3ef315dd54ed086725c7e89244722f0d9865ce1,✺TIS,1
1,0x03d1e72765545729a035e909edd9371a405f77fb,NABOX,1
1,0xf3863142d2eee19d84cf958b09fcd5b8c65121f6,FRY,1
1,0xd0790473e5b9e6f86e8cde0f4336c56dbb624496,BABYPHNIX,1
2,0xe9cd625ec0b809e70e86f86496ad6873a5d5fc5e,A1,1
1,0xd7f99fa852fdd3b2a3bc4b30c188dff9d6f0aedf,TERO,1
1,0xd7756be9aedc211a9d5677d7d67295e6d7dd86c7,zenINJ,1
2,0x9e656d9723dd5425166cf455e3ebf2a651f68845,SFUSE,1
1,0xdf10db132005428cedaf8cc3d7130336aa2d1b1a,deUSDT,1
1,0xade6fdaba1643e4d1eef68da7170f234470938c6,HARAMBE,1
2,0x31c6bb9fece67b7135defc1435363f63d3f347a0,Mindblowon,1
1,0x32daf94a2d4da410b099833f4cddb1cdaf350008,SHOOD,1
2,0xdacab07cd7713596b6650cc5819fde284afcd099,LURK,1
1,0xc528b0571d0be4153aeb8ddb8cceee63c3dd7760,anDOLA3POOL-CRV,1
2,0x329fd5e0d9aad262b13ca07c87d001bec716ed39,Card,1
1,0x8c754d3d35374ce3fad7dee9eed102068a263a85,Choice,1
1,0xde50da7f5966efe1869349ff2242d7ad932eb785,7UT,1
2,0x516b8001809e9b13f8fb359d539ef920d2088e04,MBC,1
1,0x4f5704d9d2cbccaf11e70b34048d41a0d572993f,WETH10,1
1,0x155ff1a85f440ee0a382ea949f24ce4e0b751c65,EYE,1
2,0xc354e973d8fb569b271eb2a85d8625382f1afd3b,GRD,1
1,0xe593f3509eb2a620dc61078bcdedba355f083e8b,ASTR,1
1,0xb4ed26ddc6fe3a1ea5e83c3fe145ca00c086563d,WAGMIv2,1
2,0xe3d403a38f0c5b21be3f766825d828d498e57e3f,TSDAO,1
2,0x31416435f994b99418a32b5370995c0767511832,HYPERLINK,1
2,0x7d414bc0482432d2d74021095256aab2e6d3f6b8,TGRDN,1
1,0xa52718f8ceccfbe352c254b84985a883b7852716,ARCADE,1
2,0x79f75e9f93f89d33c20573dec03710c6d9ec538d,BFHL,1
2,0x70aa0b0c2d3414f70f32cff1d6359b28e80de708,KIWI,1
2,0x2ba797c234c8fe25847225b11b616bce729b0b53,BBLOCK,1
1,0x994c698175e5dbe405a46df94fbd54999a3676c2,REALTOKEN-S-2703-2705-W-GRAND-ST-DETROIT-MI,1
1,0x051bda85fbc58ace9d6060ba9488abe120ac072d,VATOR,1
1,0xd487892bb4c57edbe7ab401d9fe801c8fe6473f5,HVE2,1
2,0xb71ec83a66c0317d9ac2b09238f55c26e02c3715,FMC,1
2,0xa844b918f0c362068e3894c68af5b2adbd37ed2c,TPT2,1
1,0xe14e06671702f0db50055388c29adc66821d933b,VEN,1
2,0x6b4fccdd888bb6fd3934a9e49ef64dfd2c0d8e6d,MATH,1
1,0x41875c2332b0877cdfaa699b641402b7d4642c32,FTXT,1
2,0xe6a5c13cd282ca0b477e2e8c4bf9f5a436fb0175,SFA,1
2,0x22bc477dd17fa07b7c33f36c0479bf977f96d4e7,GrumpyMummyNFT,1
2,0x395fc9db003e58b804188155dc7e0e609a062f61,EA,1
2,0xabbbdf5226f9b993e5e15a01fcb1b9c9a25987be,HBEAT,1
1,0x652594082f97392a1703d80985ab575085f34a4e,SLVT,1
1,0x3c5576b5fa220c886e561891f1956069ad50407a,TITS,1
2,0xe06fbccd7530e0202423bb620e508da0253ed00c,LTLWRLDS,1
1,0xf784682c82526e245f50975190ef0fff4e4fc077,ILK,1
1,0xb4d04efa8a9499f5e2e9e6f08cfc0f59bd6d6ab2,BLUME,1
1,0x438fee982b6ce14d018f10babd3856c5c3bdef57,KSZ,1
2,0x166bab94e53282ed0c0db88d2acd543f09deb6b1,RV,1
2,0x8dcdafaa4b50249b9bb0cfbdd24f53182272ba12,ZKX,1
2,0x62f0d28f87522500ac9ae84970f753f3ee21ea8c,JEZDIOR,1
3,0x7bbca7973ce67f05564a9020f2b8f29ecd5de708,JVL,1
2,0xa0c38108bbb0f5f2fb46a2019d7314cce38f3f22,ANFT,1
2,0x3cd49873bb803534dd3a9a48df49242bd6e630fe,DCBW,1
2,0xeba596f75b5b9f42ba75cf05912217134cb0d7c8,SEZ,1
2,0x3f3d531ac0c86e93f033af8f69e362d4cf1012b9,DARKEST,1
1,0xb0bfd24bec7a7253dea38c467a78090ccf8b44af,BIGBIRD,1
1,0x7fa7df4996ac59f398476892cfb195ed38543520,WAG,1
1,0x3269244011893f957a3b82c55437083430bdac02,SEEDZ,1
1,0xd05320b1b2e31be17717fab0512e018a8f1d03ab,AINU,1
1,0x099d60fe4074cb1f160cfab83074b0a06f14d95b,SIMP,1
1,0xe7f55ebe911553a48b18d78c2495ca6b8217fcbe,ULP-WBTC/WETH-AV,1
2,0xf71a2cbb84fa4decdc403a13866e2976168efbd2,DRACO,1
1,0xd1b5651e55d4ceed36251c61c50c889b36f6abb5,sdCRV,1
1,0x5157e052ae30381e38874a9b3452aabc9f145182,LPTokenDAI,1
1,0x94939d55000b31b7808904a80aa7bab05ef59ed6,JIAOZI,1
1,0x075da7e9efea6813ab0b2680423df75150120d12,indexUSDC,1
2,0x66d522aa6e2194b9fa5866b3bad99f2692241fdb,GLOSSA,1
1,0x9a257c90fa239fba07771ef7da2d554d148c2e89,eYe,1
1,0x41bbedd7286daab5910a1f15d12cbda839852bd7,mMSFT,1
1,0xaae89610743fd4921de40fa1ae77c5664b51da75,KKB,1
1,0xfeea0bdd3d07eb6fe305938878c0cadbfa169042,8PAY,1
1,0xedf6568618a00c6f0908bf7758a16f76b6e04af9,ARIA20,1
1,0x1aabf9b575e4329b8c8f272428ad5e43ab4aefc8,BUGG,1
1,0x30647a72dc82d7fbb1123ea74716ab8a317eac19,imUSD,1
2,0x9276b0fbe8532ded344e309aa4bf508e91d8e7d1,FPG,1
1,0x3660bd168494d61ffdac21e403d0f6356cf90fd7,OHMETH-f,1
1,0x0b09dea16768f0799065c475be02919503cb2a35,B-60WETH-40DAI,1
1,0x4ca6ac0509e6381ca7cd872a6cdc0fbf00600fa1,B-60WETH-40DAI-gauge,1
1,0x576de175c5829ff417f201025a80bf81a68b8df1,MPAC,1
1,0x449e59b2a2064014cd4ed359c397153ab8f8ffaf,ONDOTEST,1
1,0x29d75277ac7f0335b2165d0895e8725cbf658d73,CSNO,1
1,0xf7dd746a613fb6362d44ecedeb743f62ade6c3aa,FIFTY,1
2,0x6d4f2f75c71ac1e0a0d08e4def0906396964e050,VIK,1
1,0xf1364dc02ba753c1b94dff4cebe2cce9d16b8d4d,$INSECT,1
1,0x1baa13aa3c4e420549c6a7288a4ec147ec3a1999,ESHARES,1
2,0xa956ed355f7bb2df7eb230194a03acbb8dccd0a0,DF,1
1,0x95a1796437bad6502d1c1cce165cd76e522409a9,OCCT,1
2,0x9e20e90ddeee5e24c8d7f021a924d6e9382a1841,PZ,1
2,0x07126b234d9e81440b59e18e55fe7f2223ceb28b,THORFORCE,1
2,0x4691b302c37b53c68093f1f5490711d3b0cd2b9c,EWALK,1
1,0x65d81bf81a65b177012b323f14970071c5099226,REALTOKEN-S-9415-9417-RAVENSWOOD-ST-DETROIT-MI,1
1,0x7968bc6a03017ea2de509aaa816f163db0f35148,HGET,1
1,0x0a913bead80f321e7ac35285ee10d9d922659cb7,DOS,1
2,0x87a6f25a05f57f0a4f06844eebd9fb1921da3832,WORMSPLNFT,1
1,0xdb55b77f5e8a1a41931684cf9e4881d24e6b6cc9,f6-USDC,1
1,0xc6759a4fc56b3ce9734035a56b36e8637c45b77e,Grimace,1
3,0x695fae4a583a4d55c9665cf2194b37c5d214fda0,DAPES,1
2,0xc8015ec9bf67d66a7194542fc72fc0430d0d9b2c,UTM_F,1
1,0x5d05ac3c9e00017706f0cc736382c84003806671,Skorge,1
1,0xaab14c2115aad338cedb93e423834897651a3ee2,zenLABS,1
2,0x5d7f18f09d4f60624cd084c698aa555a7f555909,CPBY,1
2,0x52d4a7906b15ce48d39eb8c7c962394b3aa2b42c,LLAMA,1
1,0x970cc1e0bdb3b29a6a12bde1954a8509acbc9158,fUniV3_DAI_WETH,1
2,0xe176a13b59a6ee59348a417607f2881baad402ea,RAYGUNS,1
1,0x51566be960aed6dc92da2016906e3bb75839be91,BYC,1
2,0x9d90308d16b94c38048c782bdd8104a964758a23,fees.wtf,1
1,0x5d775026ab108f7baa3e8ce549bf71c840fa11a0,ApeBird,1
2,0x231a4f5740a26c7a8e63c0aa4ae87cf93ddf7386,UEXGC,1
2,0x9a03d87b3946b374a42d0b449c55791a252e1f72,CV,1
1,0xf5717f5df41ea67ef67dfd3c1d02f9940bcf5d08,SNN,1
1,0xa9e60dd0ef825a1009b37edb75b312bda5ad1a51,pfUniV3_DAI_WETH,1
2,0x983da5f420542a93ea681f7ebae909b7ab466446,ELDRS,1
2,0x1231c9dab79dc31b192f218636457a71f85d5153,CRUSTIES,1
2,0x9e02ffd6643f51aaafa0f0e2a911bf25ef2684cb,NFTheo,1
2,0x1e4f6cc83988ecb2c0fd0531aec5588ff5152e70,AAD,1
1,0xe5097d9baeafb89f9bcb78c9290d545db5f9e9cb,HBOT,1
1,0x7be647634a942e73f8492d15ae492d867ce5245c,GOLDZ,1
2,0x55813c58c57da66e44d19fadc867d186bf6ffa8d,RSNZ,1
1,0x0065f605f98ee436b1ae2002887ce12bdfee5698,MUSKULAR,1
2,0x381f7e0d9a8026ab124761ed40171484cff82935,EGNFT,1
1,0xba8d75baccc4d5c4bd814fde69267213052ea663,WGLMR,1
1,0x965b85d4674f64422c4898c8f8083187f02b32c0,SFIL,1
2,0x77905a4ce9c5e9ac7e9d08867d648050633fede4,REKT,1
2,0xdf14a74719bcf77f1663f89569c3043045dda574,RAA-NFT,1
2,0x54e0395cfb4f39bef66dbcd5bd93cca4e9273d56,CRUCIBLE-V1,1
1,0xac59badc3487bdc3c077a9061f4c9c9871390153,SONG,1
1,0x5b2c589e3dc1a8b92004b1334c5a7342c763b1de,TWEET,1
1,0x3aa5f749d4a6bcf67dac1091ceb69d1f5d86fa53,DEFLCT,1
1,0x2e514b3afcff3c31c261ea1af0f4bce56deddd77,TWELO,1
1,0xfc7932eff0ead5c96756215111be2e5d34244f3f,CARROTS,1
1,0x1ec4e31fd6d1a80d312b19e93fee0a611acdc04c,EVIL,1
1,0x1a87077c4f834884691b8ba4fc808d2ec93a9f30,WINRY,1
1,0x9ab7b0c7b154f626451c9e8a68dc04f58fb6e5ce,B-50USDC-50WETH-gauge,1
2,0xb7a57a9cea53591d98f5e477859033348e820c93,DREAMS,1
2,0x4840f2182109539acbfef535bb6dea2d560b9d70,EVIL_TEDDY_BEAR,1
2,0x648993b3237aa8c024da957af0b4c32b8c42d915,SPMX,1
2,0x79bb1e8189a48014fcac05e71fc4cd86079c8150,REMX,1
2,0x9607f1db95ef571fb870eea683834c23ca9defc6,FARM365,1
1,0x90291319f1d4ea3ad4db0dd8fe9e12baf749e845,B-30FEI-70WETH,1
2,0xa3ae22e72ba1b7635b048a949e3c789173202a55,PROOFOFVAX,1
1,0x9b8e9d523d1d6bc8eb209301c82c7d64d10b219e,SPROUT,1
3,0x9af8719420d82262caa8f90f7ea15c8870dc65f4,AM: M,1
2,0x45b9d17cd2bbb03109cf06415e42f81d3917f4bf,MCP,1
2,0x15375a65344ce141a086f0fb056940bf90895321,ETF Nerds,1
2,0x4f41d10f7e67fd16bde916b4a6dc3dd101c57394,FLOWER,1
2,0x21ce5c89e419541e9a5b97c7a819ee3e1b819bb5,LoveLain,1
1,0x0aa81a3e027bf4ec1549780b756c6f0ac800350d,VNIL,1
1,0x14b3fe5772e973b7cd410d0c1549a18414f5f6db,QUAD,1
2,0x09522f2ed48591af2c8df667d0152d223746c840,MVIPM,1
2,0xa028c0c0c05d0c82d6502c2c26b7f04e2e79bd4c,CEREMCO,1
1,0x4f9463405f5bc7b4c1304222c1df76efbd81a407,B-30FEI-70WETH-gauge,1
1,0x2be5e8c109e2197d077d13a82daead6a9b3433c5,TON,1
1,0x8a575cb138d634ba0aecff8d77847388e9c4116b,FILO,1
1,0xf317379b10d370fec6b8103ef2da5007d1890def,f6-FXS,1
2,0x2b3c2eca6870ece29c81d1a680f4a996ca7265cf,MOODZ,1
2,0xb861555ae7590a5840f4b4d0e7f05a7eda684210,HAYC,1
1,0x3c48ca59bf2699e51d4974d4b6d284ae52076e5e,CDS,1
1,0x035df12e0f3ac6671126525f1015e47d79dfeddf,0xMR,1
1,0x2604e9f68259e609e8744fb67cc410d50fc9aa0f,FISH,1
2,0xbbe4c2be267f6b4448639cc26cde861a9d69ddc3,MEMORIES,1
2,0x7b31ae69cf749243f83e13a74ac9c4c74fdc90ac,BADLANDSPLAYGROUNDOPENEDITIONSBYTORMIUS,1
2,0x8cb332602d2f614b570c7631202e5bf4bb93f3f6,HroDC,1
2,0x6cbe14812b9d537878b975994948aeb917339331,NESTED,1
2,0x4f85620beb2c229e34d00b1b1c9f5e76bc212a76,GBRO,1
1,0xee516e05cecfee5fe72930f3b38b87594434fd00,LPTokenWETH,1
2,0xcf76932ad61672d7719f90c1600f7b9acbf32baf,ROBOMITO,1
1,0xf063fe1ab7a291c5d06a86e14730b00bf24cb589,SALE,1
1,0x4e17f9b784bc23c1364612ee94537902d6b8a4a5,DN,1
1,0x28c5805b64d163588a909012a628b5a03c1041f9,CHOPPER,1
2,0x80b16d157e9faaf0fd7f79890463747aeebba785,KPTNFTB,1
1,0xabfc10d896f9a495b37eb2c32c4e7a5e246a9a1a,UFCINU,1
2,0x763c30d1d5f1ee5bf873c3acd744b349dfdd06b8,PH,1
2,0x8f024fcc7f64d7fa4793aba75bf5940e60a29172,PPL,1
1,0x3b58f8c8b998ca3019e7f4e4b8c9d34a6588cd14,FIFI,1
1,0x48c59199da51b7e30ea200a74ea07974e62c4ba7,fPmBTC/HBTC,1
1,0xc3280306b6218031e61752d060b091278d45c329,fPmBTC/tBTCv2,1
1,0x50ccdd2f658d16f7835b7a73d032eb45278ffa35,ZEKE,1
2,0x1aaba8552d4e2fbfc99bc86f31f28788c7dc1218,KKD,1
2,0x996793c22a83d0edc82d6e1fa9a262a387d4b2fe,DNZKLYC,1
1,0xbe6a20dad94b377af1efaa229ed0e0b91eb54ac5,AURA,1
2,0xb2920bacf42fa54563085ffd8a185dedb84ddd6d,AGC,1
2,0xfad02de686639a576acaa184e90658f7f0d19f1a,MOFL,1
2,0xadb6a212a3c0aab0b8c4d5c9752e03d11e15b442,FROGFAM,1
1,0x0f8cd97268a49421929e7f1a0eefbe74ad8b60da,HDPNKR,1
1,0x672ef7e4fe230b5ca1466c5fdd40588d30fdf90a,WOWS,1
1,0xf32e91464ca18fc156ab97a697d6f8ae66cd21a3,saddleWRenSBTC,1
1,0x3f2f811605bc6d701c3ad6e501be13461c560320,saddletBTC,1
1,0x8719fc0ce2feed305466b9dc9c8c4af4fb95184e,TETRA,1
1,0xc314b0e758d5ff74f63e307a86ebfe183c95767b,ADP,1
2,0xedb38b5cf833e7b3e53312950d2255cf756a9a90,ZOGUE,1
2,0xea69fd81ae8c15fb4ab22b730e1ebfe439f6f0b6,CAQmw,1
1,0xcc91875714f044a1033b9d3215719bb8ff3f26c8,ChargeV2,1
1,0x710841ded0e8af62bb82480a7e21ab1722221ab0,stkBICO,1
2,0x4530ed5907ceb4e14b0550a28e7d300cc773b92e,EXOP,1
2,0x8ec319e40e0a91a11cf584053eb5e420c613f01d,NTENT,1
1,0x5a75a093747b72a0e14056352751edf03518031d,ESW,1
2,0x064d54c858f884698ef34b1cae5d989a2414e1b6,WHATTY,1
2,0x867329bfc3c395b2b0bba8d123b580efb83d16e6,Dresuppo,1
1,0xc8ed28ce508811216030b96e2dc70883abad5408,REALTOKEN-S-7519-7521-WYKES-ST-DETROIT-MI,1
1,0x457fb027e1e69b780ab5e25284caf3aa42cc7515,DFADE,1
2,0x9e9103b91ee813dba47d5fcb82830262fb6c383f,ghosts,1
2,0xd6419b371c4185a8b101144cea97e855023f6179,PrimeApePlanet,1
2,0x224fb35a715dc63d29c37e5bbafefe22fd0df13c,PRTRT,1
1,0x3cfaa1596777cad9f5004f9a0c443d912e262243,mEUR-f,1
1,0x1cc30e2eac975416060ec6fe682041408420d414,KOL,1
2,0x503e7e89dd330eeb8bff91bd436e7b9d147a7927,RKP,1
2,0x83f67b79e1426acc0dd7a35a30f01a3b9374b373,NO19,1
2,0x8abd131cea8ff23ce0badb631ef7a93f67e96180,BH,1
1,0x242a6cd9a677df7f8532abcaf8c06e6cf3571039,自由の翼,1
2,0xd803b4357b3749b2fccdcdf427bbbe18112a4a71,AHQ,1
2,0xc9e3ca32caaa6ee67476c5d35d4b8ec64f58d4ad,RPF,1
3,0x2897c7fbf55e56d9c27852eab8ff5b3ffe59ccd4,CALI,1
1,0x4fab740779c73aa3945a5cf6025bf1b0e7f6349c,DIRTY,1
2,0x82769d35417edac1147fb44cc65573389d7f7f67,CMutants,1
1,0x888e88e71378133b7ada5a90c08bc97d772a0a28,SBECOM,1
2,0xa7f767865fce8236f71adda56c60cf2e91dadc00,INF,1
2,0x816f248a8821a8a15e4da8bbfa14b69a220b3d8a,PEPE,1
2,0xd542c96a9a2fec39ca95b8278d42de141ae1d948,LEXSEUSS,1
2,0x20bcde673cc3e77d843d100ea14e3760f64e1e11,RDBCC,1
2,0xf1ef40f5aea5d1501c1b8bcd216cf305764fca40,HOE,1
2,0xa77eb33826eccdd0b48f3e0188aafac8deefac3e,glitcha,1
1,0x84810bcf08744d5862b8181f12d17bfd57d3b078,SGT,1
2,0x33527a7bd003f4b62790762020398f20bf78f91a,PEPE,1
1,0x3a4851597f36f459b58e65c55c8f3a8710313fc7,DHPT,1
2,0xd72eb6c069904fae424388a87e08701c1d45d4a8,FWBFEST,1
1,0x7f86166104c758cbc4c9a7dc19da807192dc6c73,NERD,1
1,0x8a6f3bf52a26a21531514e23016eeae8ba7e7018,MXX,1
1,0x7f30476e51d7f6286a74b3b314fff51bc7cead92,xTES,1
2,0xab2190081854a128588b06584e6123f0e809cfe1,PEGOTOON,1
2,0x14c7c7e31529087e8123fcbcd0d8e03d5070f61d,TPP,1
1,0xcc6c340b722fb9f4551ad45939fd1457f0e218c6,SWEETS,1
2,0x045deff5743b14e3e0b91a44bfcf201c5ae68bf1,RCR,1
1,0x1fa99f9685870eca96fb5660bb0672bd00a1f666,FRN,1
1,0xbf4d18ae16f2deeb1e24a3c85b5f9dcc41d4a09e,xSUNC,1
2,0x4a9271911a7fcdef1159a8e6bf9874b28dced5c6,LZP,1
1,0x7c5ebbf75b7447dd2966dea2b85b54f2640012e6,RTW,1
1,0x5ddafa0856f883a634051dcb4dd710863d85a0c1,JPEGS,1
1,0x0d4b4da5fb1a7d55e85f8e22f728701ceb6e44c9,DGMT,1
2,0x133ba8f869f3ae35a5ca840ba20acfa31b0e2a61,Shrohm,1
1,0x488e0369f9bc5c40c002ea7c1fe4fd01a198801c,GOF,1
2,0x313d47ac9106ddcae354ba601a0f9097375587f0,VCR,1
1,0x98c36c0e953463bd5146c8783ce081ce1d187acf,PGU,1
2,0x8e74ec33406fca20c1be7b2a6c4135fc7cfac9e8,DAR,1
2,0x767785a8f4f7583c3a79ae59183d605fdb8b3289,BEANS_PETS_GEN1,1
1,0xcb45919988f030c5ad1157cd9ac468d5ee2d15bd,SENKU,1
2,0x69696969a09bf6622ac41fdde8b69df0db313fde,TMF,1
2,0x8bf3a40ea2337e6e4f6e540680ea6390cb3b4e11,LAND,1
1,0x09ec28c654706ea5ab23affb64c47311f2a88eed,OKTOKEN,1
1,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,COC,1
1,0xd2a98ce01478e46e3376f90a4fb5db3c40212d43,PETH,1
1,0xcc6bab319eb4c18537963fade173a6917d17d0e6,FXCM,1
2,0x7aca2822460836cefb2d0f251e964dc76b2a3509,CAI,1
2,0x60806e2f47aa826d57d08ed1e46e81839ecd9187,DD3L,1
2,0x403b5c3883a338b68b396d7d57ce43b4e073b680,TWD-DARYL-MOTORCYCLES-DROP,1
1,0x7eaf9612fbaa544fefbfb3c9a934c9441084816e,FYETH2206,1
